"","PlayerName","Pos","Team","IP","H","ER","BB","SO","W","L","SV","HLD","Points","Points/IP"
"1","Spencer Strider","SP","ATL",58,43,20,19,84,5,2,0,0,162,2.79
"2","Gerrit Cole","SP","NYY",66,55,25,18,79,5,3,0,0,158,2.39
"3","Luis Castillo","SP","SEA",64,54,24,20,70,4,3,0,0,142,2.22
"4","Aaron Nola","SP","PHI",67,60,29,15,73,4,4,0,0,141,2.1
"5","Framber Valdez","SP","HOU",64,56,22,20,63,5,2,0,0,141,2.2
"6","Kevin Gausman","SP","TOR",60,53,23,14,71,4,3,0,0,140,2.33
"7","Zack Wheeler","SP","PHI",62,55,23,14,66,4,3,0,0,139,2.24
"8","Zac Gallen","SP","ARI",64,56,25,17,68,4,3,0,0,139,2.17
"9","Corbin Burnes","SP","MIL",60,51,23,18,70,4,3,0,0,137,2.28
"10","Shohei Ohtani","SP","LAA",56,44,21,19,72,4,3,0,0,137,2.45
"11","Kodai Senga","SP","NYM",63,50,25,25,70,4,3,0,0,136,2.16
"12","Tyler Glasnow","SP","TBR",53,41,19,17,69,4,2,0,0,136,2.57
"13","Sandy Alcantara","SP","MIA",70,64,28,18,63,4,4,0,0,135,1.93
"14","Logan Webb","SP","SFG",65,63,25,15,62,5,3,0,0,133,2.05
"15","Carlos Rodón","SP","NYY",55,44,21,18,69,4,3,0,0,132,2.4
"16","Justin Verlander","SP","HOU",61,53,24,16,61,5,3,0,0,131,2.15
"17","Max Scherzer","SP","TEX",57,50,24,14,67,4,3,0,0,128,2.25
"18","Pablo López","SP","MIN",59,52,24,17,66,4,3,0,0,128,2.17
"19","Yu Darvish","SP","SDP",61,53,26,16,64,4,3,0,0,128,2.1
"20","Dylan Cease","SP","CHW",60,51,25,24,70,4,3,0,0,127,2.12
"21","Blake Snell","SP","SDP",54,43,21,25,70,4,3,0,0,124,2.3
"22","Max Fried","SP","ATL",59,57,22,14,55,5,2,0,0,123,2.08
"23","Julio Urías","SP","LAD",61,56,26,15,58,5,3,0,0,122,2
"24","Félix Bautista","RP","BAL",22,14,6,8,34,2,1,10,1,120,5.45
"25","Logan Gilbert","SP","SEA",60,56,25,15,58,4,3,0,0,119,1.98
"26","Josh Hader","RP","SDP",22,13,7,9,33,1,1,11,0,118,5.36
"27","Clayton Kershaw","SP","LAD",51,46,19,12,56,4,2,0,0,117,2.29
"28","Joe Musgrove","SP","SDP",53,47,20,13,53,4,2,0,0,116,2.19
"29","Raisel Iglesias","RP","ATL",23,19,8,6,29,2,1,11,1,116,5.04
"30","Jesús Luzardo","SP","MIA",53,45,21,18,61,3,3,0,0,115,2.17
"31","Lance Lynn","SP","LAD",62,61,30,17,67,4,4,0,0,115,1.85
"32","Charlie Morton","SP","ATL",58,52,25,22,63,4,3,0,0,115,1.98
"33","Camilo Doval","RP","SFG",21,16,7,9,27,2,1,12,1,115,5.48
"34","George Kirby","SP","SEA",54,51,21,9,52,4,3,0,0,114,2.11
"35","Joe Ryan","SP","MIN",54,47,24,14,59,4,3,0,0,114,2.11
"36","Evan Phillips","RP","LAD",23,19,8,8,27,2,1,11,1,112,4.87
"37","Zach Eflin","SP","TBR",53,50,20,10,49,4,3,0,0,110,2.08
"38","Emmanuel Clase","RP","CLE",23,19,7,6,23,2,1,11,0,110,4.78
"39","David Bednar","RP","PIT",22,18,8,7,28,1,1,11,1,110,5
"40","Jhoan Duran","RP","MIN",23,17,8,9,34,2,1,9,1,110,4.78
"41","Freddy Peralta","SP","MIL",51,42,22,19,61,3,3,0,0,109,2.14
"42","Devin Williams","RP","MIL",21,15,7,10,31,2,1,10,1,109,5.19
"43","Andrés Muñoz","RP","SEA",22,15,7,8,32,2,1,8,2,107,4.86
"44","Alexis Díaz","RP","CIN",22,16,8,10,29,2,1,10,1,107,4.86
"45","Eduardo Rodriguez","SP","DET",55,52,23,16,55,3,3,0,0,106,1.93
"46","Shane McClanahan","SP","TBR",46,38,17,14,52,3,2,0,0,106,2.3
"47","Jordan Montgomery","SP","TEX",55,52,22,14,50,3,3,0,0,105,1.91
"48","James Paxton","SP","BOS",53,49,24,19,60,4,3,0,0,105,1.98
"49","Hunter Brown","SP","HOU",50,44,20,20,55,4,2,0,0,105,2.1
"50","José Berríos","SP","TOR",58,57,27,16,55,4,3,0,0,104,1.79
"51","Craig Kimbrel","RP","PHI",22,17,9,10,29,2,1,10,1,104,4.73
"52","Cristian Javier","SP","HOU",52,43,24,20,58,3,3,0,0,103,1.98
"53","Justin Steele","SP","CHC",54,51,22,18,51,4,3,0,0,102,1.89
"54","Merrill Kelly","SP","ARI",60,58,28,20,56,4,4,0,0,102,1.7
"55","Pete Fairbanks","RP","TBR",21,16,7,8,28,2,1,9,1,102,4.86
"56","Ryan Pressly","RP","HOU",20,17,7,5,24,2,1,10,1,102,5.1
"57","Kenley Jansen","RP","BOS",21,17,9,8,25,1,1,11,1,102,4.86
"58","Alex Cobb","SP","SFG",53,52,21,15,51,3,3,0,0,101,1.91
"59","Brandon Woodruff","SP","MIL",42,35,15,11,49,3,2,0,0,101,2.4
"60","Sonny Gray","SP","MIN",54,49,23,20,54,3,3,0,0,101,1.87
"61","Chris Bassitt","SP","TOR",56,53,26,16,51,4,3,0,0,100,1.79
"62","Miles Mikolas","SP","STL",60,61,26,13,43,4,3,0,0,99,1.65
"63","Mitch Keller","SP","PIT",59,58,28,21,58,3,4,0,0,98,1.66
"64","Nestor Cortes","SP","NYY",49,44,21,15,50,3,2,0,0,98,2
"65","Jack Flaherty","SP","BAL",53,48,23,21,52,3,3,0,0,96,1.81
"66","Carlos Estévez","RP","LAA",22,19,9,9,24,1,1,10,1,96,4.36
"67","Andrew Heaney","SP","TEX",47,42,22,15,55,3,3,0,0,95,2.02
"68","Paul Sewald","RP","ARI",21,17,9,7,27,1,1,9,1,95,4.52
"69","Braxton Garrett","SP","MIA",50,48,22,14,50,3,3,0,0,94,1.88
"70","Lucas Giolito","SP","LAA",54,52,28,19,60,3,4,0,0,93,1.72
"71","Bailey Ober","SP","MIN",50,49,23,11,49,3,3,0,0,93,1.86
"72","Aaron Civale","SP","TBR",54,52,25,15,48,3,3,0,0,93,1.72
"73","Kenta Maeda","SP","MIN",48,44,22,15,51,3,3,0,0,92,1.92
"74","Hunter Greene","SP","CIN",41,34,18,16,52,3,2,0,0,91,2.22
"75","Ranger Suárez","SP","PHI",52,50,21,18,44,3,3,0,0,90,1.73
"76","Tarik Skubal","SP","DET",43,38,18,12,47,3,3,0,0,90,2.09
"77","David Peterson","SP","NYM",47,42,20,19,50,3,3,0,0,90,1.91
"78","Aroldis Chapman","RP","TEX",21,13,6,12,33,2,1,5,2,90,4.29
"79","Clay Holmes","RP","NYY",21,17,8,9,23,2,1,8,2,90,4.29
"80","Chris Sale","SP","BOS",40,36,17,11,48,3,2,0,0,89,2.22
"81","Jon Gray","SP","TEX",51,48,24,17,49,3,3,0,0,89,1.75
"82","Steven Matz","SP","STL",48,46,20,14,45,3,3,0,0,89,1.85
"83","Ross Stripling","SP","SFG",54,56,25,12,45,3,3,0,0,89,1.65
"84","Giovanny Gallegos","RP","STL",22,19,9,6,25,2,1,7,2,89,4.05
"85","Kyle Finnegan","RP","WSN",22,20,9,8,22,1,1,9,1,89,4.05
"86","Jordan Romano","RP","TOR",18,14,7,6,21,1,1,9,1,88,4.89
"87","Nathan Eovaldi","SP","TEX",44,42,18,11,42,3,2,0,0,87,1.98
"88","Tony Gonsolin","SP","LAD",52,49,25,19,47,4,3,0,0,87,1.67
"89","Adam Ottavino","RP","NYM",22,19,9,9,23,1,1,8,2,87,3.95
"90","Brady Singer","SP","KCR",51,51,23,15,45,3,3,0,0,86,1.69
"91","Reid Detmers","SP","LAA",42,36,18,16,48,2,2,0,0,86,2.05
"92","José Quintana","SP","NYM",52,52,23,18,46,3,3,0,0,86,1.65
"93","Alex Lange","RP","DET",22,17,9,12,27,1,2,8,1,86,3.91
"94","David Robertson","RP","MIA",21,19,9,8,24,1,1,8,2,86,4.1
"95","Gregory Santos","RP","CHW",22,20,10,9,21,1,1,9,1,85,3.86
"96","Kyle Gibson","SP","BAL",55,57,26,18,46,3,3,0,0,84,1.53
"97","Seth Lugo","SP","SDP",41,37,17,12,41,3,2,0,0,83,2.02
"98","Kyle Bradish","SP","BAL",49,48,23,17,47,3,3,0,0,83,1.69
"99","Alex Wood","SP","SFG",50,50,24,16,47,3,3,0,0,83,1.66
"100","Patrick Sandoval","SP","LAA",47,44,20,19,44,3,3,0,0,82,1.74
"101","Marcus Stroman","SP","CHC",48,48,20,15,41,3,3,0,0,82,1.71
"102","Brayan Bello","SP","BOS",50,51,24,18,47,4,3,0,0,82,1.64
"103","Luis Severino","SP","NYY",45,41,21,15,43,3,2,0,0,82,1.82
"104","Mark Leiter Jr.","RP","CHC",21,19,9,7,24,1,1,7,2,82,3.9
"105","Bobby Miller","SP","LAD",43,40,19,13,41,3,2,0,0,81,1.88
"106","Taijuan Walker","SP","PHI",53,52,26,19,45,3,3,0,0,81,1.53
"107","Paul Blackburn","SP","OAK",51,52,23,15,41,3,3,0,0,81,1.59
"108","Yusei Kikuchi","SP","TOR",46,44,22,17,48,3,3,0,0,81,1.76
"109","Trevor May","RP","OAK",21,19,10,11,21,1,1,9,1,81,3.86
"110","Dean Kremer","SP","BAL",48,47,22,14,41,3,3,0,0,80,1.67
"111","Bryce Elder","SP","ATL",51,52,24,18,42,3,2,0,0,79,1.55
"112","Tyler Anderson","SP","LAA",52,53,25,15,41,3,3,0,0,79,1.52
"113","Carlos Carrasco","SP","NYM",54,56,27,18,47,3,4,0,0,79,1.46
"114","Nick Pivetta","SP","BOS",45,42,22,18,48,3,3,0,0,79,1.76
"115","Will Smith","RP","TEX",22,19,9,8,24,1,1,6,2,79,3.59
"116","Jameson Taillon","SP","CHC",49,50,24,13,42,3,3,0,0,78,1.59
"117","Michael Lorenzen","SP","PHI",48,46,22,17,41,3,3,0,0,78,1.62
"118","Clarke Schmidt","SP","NYY",47,45,23,16,44,3,3,0,0,78,1.66
"119","JP Sears","SP","OAK",46,44,22,13,43,2,3,0,0,78,1.7
"120","Carlos Hernández","RP","KCR",22,20,10,8,21,1,1,7,2,78,3.55
"121","Andrew Abbott","SP","CIN",42,39,20,17,47,3,3,0,0,77,1.83
"122","Grayson Rodriguez","SP","BAL",37,32,16,13,43,2,2,0,0,77,2.08
"123","Michael Kopech","SP","CHW",53,49,30,27,56,3,4,0,0,77,1.45
"124","MacKenzie Gore","SP","WSN",44,40,21,19,47,2,3,0,0,76,1.73
"125","Reese Olson","SP","DET",46,44,22,16,44,2,3,0,0,76,1.65
"126","Johan Oviedo","SP","PIT",52,51,26,23,47,3,4,0,0,75,1.44
"127","Josiah Gray","SP","WSN",53,51,29,23,50,3,4,0,0,75,1.42
"128","Justin Lawrence","RP","COL",22,21,11,11,24,1,1,7,2,75,3.41
"129","Tanner Bibee","SP","CLE",44,41,21,15,42,2,3,0,0,74,1.68
"130","Bryce Miller","SP","SEA",43,40,20,13,40,2,3,0,0,74,1.72
"131","Sean Manaea","SP","SFG",37,35,16,11,40,2,2,0,0,73,1.97
"132","Michael King","RP","NYY",23,19,9,8,27,2,1,2,5,73,3.17
"133","Kutter Crawford","SP","BOS",45,46,23,14,43,3,3,0,0,72,1.6
"134","Matt Brash","RP","SEA",21,15,7,10,28,2,1,2,4,72,3.43
"135","Logan Allen","SP","CLE",40,37,18,14,38,2,2,0,0,71,1.77
"136","Noah Syndergaard","SP","CLE",47,49,22,11,34,3,3,0,0,71,1.51
"137","Alek Manoah","SP","TOR",44,40,22,18,41,3,3,0,0,71,1.61
"138","Adbert Alzolay","RP","CHC",23,20,9,6,25,1,1,3,3,71,3.09
"139","Mike Clevinger","SP","CHW",47,47,25,16,42,3,3,0,0,70,1.49
"140","Zack Greinke","SP","KCR",52,58,26,10,34,3,3,0,0,70,1.35
"141","A.J. Minter","RP","ATL",22,19,8,7,28,2,1,1,5,69,3.14
"142","Gavin Williams","SP","CLE",40,36,19,17,40,2,2,0,0,69,1.73
"143","Jordan Hicks","RP","TOR",22,17,8,11,27,2,1,2,4,69,3.14
"144","Ken Waldichuk","SP","OAK",43,39,21,21,44,2,3,0,0,69,1.6
